playlist_id,track_id
42238,11622
42240,19939
42240,1482
42240,8923
42240,11255
42240,15499
42240,6933
42240,1195
42240,3089
42240,4818
42240,12963
42240,1671
42240,12597
42240,9333
42240,10636
42240,20621
42240,8681
42240,3811
42240,7009
42251,13237
42251,10047
42251,18649
42251,9309
42251,9705
42251,10264
42251,13139
42251,11070
42251,5881
42251,15699
42251,9826
42251,14583
42251,10
42251,8681
42251,17239
42251,2674
42251,13980
42251,2367
42251,7538
42251,18893
42251,8956
42251,14395
42266,13550
42266,1553
42266,13702
42266,5954
42266,16583
42266,9273
42266,16973
42266,7803
42266,15533
42266,9056
42266,11646
42266,18503
42266,15413
42266,11774
42266,359
42266,7878
42273,3644
42273,7728
42273,9291
42273,1719
42273,9710
42273,18503
42273,16820
42273,15413
42273,6620
42281,17881
42281,19403
42281,12262
42281,19023
42281,11070
42281,13452
42281,14885
42281,15578
42281,10443
42281,13070
42281,9439
42281,15521
42281,550
42281,2232
42281,2587
42281,7009
42281,10689
42281,13988
42283,7077
42283,9550
42283,5206
42283,16866
42283,2506
42283,10706
42283,7545
42283,97
42283,2788
42283,16649
42283,18573
42283,8238
42283,6932
42283,1090
42290,19576
42290,3560
42290,9651
42290,19812
42290,7060
42290,12010
42290,6590
42290,9009
42290,19792
42290,5773
42290,19721
42290,11403
42290,12867
42290,20572
42290,19704
42290,16471
42290,7565
42290,6333
42322,20508
42322,2321
42322,15774
42322,16139
42322,10901
42322,4564
42322,17460
42322,20404
42333,10112
42333,20048
42333,17334
42333,11070
42333,9291
42333,15413
42333,18440
42333,3668
42333,17459
42333,5576
42333,4965
42333,11724
42333,3090
42333,14346
42333,8681
42341,11838
42341,6018
42341,19292
42341,12173
42341,12295
42341,3832
42341,10190
42341,11990
42341,4255
42341,3212
42341,18289
42341,14318
42341,7393
42341,10694
42341,15241
42341,15312
42341,6417
42341,9961
42341,13790
42341,4209
42341,1484
42355,20332
42355,5746
42355,5008
42355,20365
42355,6374
42355,20213
42355,10367
42355,10061
42355,8484
42355,8951
42355,20351
42355,7496
42355,4747
42355,12921
42355,14623
42355,13820
42355,16563
42355,9648
42393,7889
42393,3001
42393,15750
42393,7224
42393,13154
42393,14571
42393,17114
42393,5947
42393,579
42393,19038
42393,7722
42393,10346
42393,14558
42393,4422
42393,16579
42393,4716
42393,18418
42393,8637
42393,8684
42393,18899
42393,16536
42395,5606
42395,8539
42395,12510
42395,3811
42395,3622
42395,2018
42395,6444
42395,19505
42395,14378
42395,8494
42395,9579
42395,830
42396,20263
42396,8033
42396,12196
42396,4704
42396,6106
42396,4734
42396,10611
42396,19641
42396,13593
42396,14378
42396,8342
42396,3272
42396,4502
42396,4540
42396,14796
42396,9635
42410,607
42410,19046
42410,11286
42410,11715
42410,10289
42410,16361
42410,3611
42410,1092
42410,8220
42410,17798
42410,3748
42410,7751
42476,3463
42476,14206
42476,621
42476,8018
42476,20443
42476,16089
42476,1398
42476,2912
42476,9974
42476,12963
42476,7855
42476,7009
42476,20621
42476,8813
42476,13550
42494,19915
42494,4740
42494,14646
42494,19156
42494,10019
42494,17010
42494,10237
42494,12685
42494,15576
42494,105
42494,4228
42494,795
42494,13598
42494,8221
42494,149
42494,20
42494,6113
42498,15204
42498,17203
42498,978
42498,3403
42498,2719
42498,2663
42498,7722
42498,15428
42498,13653
42498,18899
42498,7550
42498,11744
42498,15542
42498,19119
42498,18539
42498,15308
42498,16338
42498,10659
42498,17404
42498,281
42498,5141
42519,19195
42519,8987
42519,2793
42519,17729
42519,12129
42519,18840
42519,14434
42519,2085
42519,17709
42519,10205
42519,3117
42519,6234
42519,1983
42519,14858
42524,6674
42524,7890
42524,16503
42524,3358
42524,7730
42524,17345
42524,12472
42524,18787
42524,8286
42543,436
42543,9440
42543,4657
42543,17148
42543,20408
42543,11155
42543,15477
42543,9034
42543,17715
42543,2088
42543,1852
42543,11217
42543,14903
42543,1478
42543,19878
42543,13188
42543,8570
42543,17515
42543,18214
42543,17702
42543,12187
42543,13477
42543,13207
42576,13642
42576,931
42576,12149
42576,561
42576,1029
42576,9721
42576,2221
42576,4832
42576,12219
42576,14608
42576,801
42576,411
42576,8150
42576,5697
42576,17652
42576,18053
42576,10504
42584,4948
42584,8549
42584,17657
42584,19743
42584,4502
42584,9228
42584,14306
42584,5401
42584,1645
42584,14659
42584,18312
42584,11050
42584,3685
42584,5047
42584,8437
42584,16645
42584,8796
42593,14826
42593,16208
42593,20605
42593,1111
42593,3519
42593,593
42593,8866
42593,963
42593,3617
42593,411
42593,10848
42593,3976
42593,198
42593,17584
42593,8439
42593,4258
42593,8019
42593,8047
42593,10173
42593,2873
42599,2103
42599,9887
42599,963
42599,2982
42599,15544
42599,4692
42599,11780
42599,19772
42599,11474
42599,13865
42599,13505
42599,9295
42599,1871
42599,16173
42599,15413
42599,19122
42599,10585
42608,3741
42608,3089
42608,3698
42608,9903
42608,14378
42608,12718
42608,20169
42608,14620
42625,20150
42625,7163
42625,16494
42625,14826
42625,1489
42625,1714
42625,5141
42625,16866
42625,4319
42625,8866
42625,1587
42625,10711
42625,1189
42625,11664
42625,3519
42625,11369
42625,18743
42625,5606
42625,13029
42625,7506
42625,15900
42625,1085
42625,411
42625,1149
42630,6299
42630,9196
42630,19733
42630,4013
42630,2997
42630,11084
42630,14247
42630,11357
42630,14524
42630,11163
42630,660
42630,4046
42630,3385
42630,17086
42630,18652
42630,19846
42630,9676
42630,1442
42641,4941
42641,13477
42641,12187
42641,12906
42641,8498
42641,17780
42641,16024
42641,16944
42641,20558
42641,8667
42641,2204
42641,13376
42641,14583
42641,15931
42643,1023
42643,13125
42643,9276
42643,2995
42643,15347
42643,18335
42643,7556
42643,13435
42643,5097
42643,1621
42643,5219
42643,6913
42643,8520
42643,4768
42643,5722
42643,5861
42643,1415
42643,4594
42643,3848
42643,8741
42643,112
42643,19020
42653,9963
42653,17408
42653,15471
42653,8001
42653,14228
42653,1898
42653,11002
42653,10323
42653,16185
42695,18649
42695,14591
42695,13213
42695,8058
42695,16760
42695,11119
42695,13237
42695,13139
42695,3885
42695,6556
42695,360
42695,11107
42695,15862
42695,13988
42695,10047
42695,15578
42695,781
42695,7538
42695,18418
42695,12697
42695,1534
42697,13153
42697,16045
42697,14994
42697,397
42697,19928
42697,3403
42697,18207
42697,8805
42697,868
42697,2997
42697,8145
42697,16184
42697,11369
42697,10496
42697,20203
42697,11049
42697,12041
42697,8179
42697,19950
42697,4175
42697,12262
42697,15508
42697,9696
42697,5031
42719,19205
42719,9670
42719,16861
42719,2148
42719,8840
42719,11654
42719,3413
42719,10257
42719,6
42719,12173
42719,15241
42719,10093
42719,9060
42719,585
42719,14559
42719,7323
42719,2212
42719,7419
42719,10490
42719,865
42728,3551
42728,4026
42728,8195
42728,11264
42728,8776
42728,17203
42728,17503
42728,19991
42728,396
42733,20551
42733,3856
42733,4258
42733,9441
42733,9945
42733,13688
42733,7430
42733,9919
42733,4433
42733,1434
42733,6569
42733,18986
42733,5023
42733,13670
42733,12758
42733,1023
42733,2755
42733,20056
42741,3011
42741,10013
42741,3418
42741,18575
42741,5576
42741,849
42741,12857
42741,4234
42741,13687
42741,5739
42741,12559
42741,4646
42741,11404
42741,13995
42741,2021
42741,7728
42741,16820
42747,19967
42747,5489
42747,6971
42747,10057
42747,18958
42747,16184
42747,17996
42747,3698
42747,7646
42747,3689
42747,18769
42747,11370
42747,9903
42747,8966
42747,3200
42747,16802
42789,13332
42789,9174
42789,4113
42789,17568
42789,6933
42789,15713
42789,20216
42789,11403
42789,5890
42789,20555
42789,7001
42789,7259
42789,3758
42789,9273
42789,16800
42789,20242
42789,13640
42789,13551
42789,15926
42789,2117
42789,5047
42789,550
42789,13863
42789,7397
42791,5235
42791,3776
42791,5859
42791,19844
42791,16300
42791,8627
42791,19948
42791,9778
42791,15893
42791,17984
42791,1605
42791,17815
42791,20203
42791,19991
42812,8514
42812,7100
42812,7629
42812,17309
42812,1951
42812,7907
42812,16510
42812,20056
42812,9477
42812,4745
42812,2339
42812,13531
42812,4248
42812,11728
42812,387
42812,14281
42812,20242
42812,7385
42819,6093
42819,17780
42819,18424
42819,8498
42819,9429
42819,12927
42819,4071
42819,6317
42827,14907
42827,11916
42827,16896
42827,1344
42827,1898
42827,4148
42827,16205
42827,12075
42827,8995
42827,14037
42827,14134
42832,888
42832,16866
42832,19908
42832,17516
42832,2383
42832,7545
42832,7324
42832,13256
42832,4531
42832,20169
42860,8047
42860,14572
42860,8847
42860,1271
42860,3961
42860,8672
42860,11451
42860,9246
42860,10442
42860,7558
42860,3628
42860,3042
42860,18824
42860,6672
42860,17241
42860,12712
42860,12071
42860,18852
42860,17663
42860,2551
42860,7490
42862,1719
42862,7944
42862,9547
42862,14834
42862,16820
42862,11345
42862,20151
42862,2052
42862,5076
42862,10163
42862,13398
42873,11245
42873,19008
42873,699
42873,5657
42873,10742
42873,9804
42873,5630
42873,17138
42873,11393
42873,16674
42873,15389
42873,3977
42873,10600
42874,3041
42874,1826
42874,17383
42874,13560
42874,5700
42874,20304
42874,13215
42874,11239
42874,1640
42874,4443
42874,11286
42874,4794
42874,2696
42874,5912
42874,1917
42874,19135
42874,14474
42874,15392
42874,11231
42874,1528
42874,3228
42877,10600
42877,10250
42877,12103
42877,15699
42877,18446
42877,12187
42877,13477
42877,13006
42877,2780
42877,9705
42910,10429
42910,308
42910,3200
42910,7224
42910,16673
42910,797
42910,15308
42910,6606
42910,17421
42910,20172
42910,1588
42910,18490
42910,2904
42910,20599
42913,14886
42913,3471
42913,15750
42913,18899
42913,17913
42913,3403
42913,3876
42913,2153
42913,15369
42913,10304
42913,2980
42913,12790
42913,9352
42913,7939
42913,9457
42940,20268
42940,16994
42940,3788
42940,18729
42940,15508
42940,1144
42940,7394
42940,4302
42940,5254
42940,16657
42940,17680
42940,9740
42940,1372
42940,323
42940,3641
42940,4993
42940,12766
42940,197
42940,16615
42940,18899
42940,19644
42940,5593
42961,11508
42961,785
42961,9772
42961,16303
42961,4499
42961,7909
42961,7179
42961,20052
42961,6961
42961,11430
42961,4556
42961,15253
42964,8560
42964,4482
42964,11417
42964,9050
42964,18186
42964,11070
42964,8787
42964,3073
42964,88
42964,14663
42964,6039
42964,4305
42964,2538
42964,12182
42964,17125
42964,4879
42964,18238
42964,17984
42964,12836
42977,12504
42977,17345
42977,749
42977,12472
42977,2626
42977,6024
42977,18333
42977,18200
42977,6832
42977,12804
42977,9521
42977,18818
43025,14837
43025,9205
43025,553
43025,12919
43025,17357
43025,16274
43025,18171
43025,10910
43025,5675
43025,11938
43040,17291
43040,16494
43040,15259
43040,14338
43040,4799
43040,10828
43040,13927
43040,3976
43040,4949
43040,16502
43040,10251
43040,16053
43040,6629
43040,4401
43046,13063
43046,16157
43046,16764
43046,17744
43046,12468
43046,14943
43046,5013
43046,17414
43046,4718
43046,10996
43046,20238
43046,18856
43046,9620
43046,4672
43046,10337
43046,8474
43046,6033
43046,11162
43046,13056
43046,10668
43046,5355
43046,9996
43046,11747
43046,2935
43059,15459
43059,19732
43059,10016
43059,6195
43059,15774
43059,5247
43059,12641
43059,17642
43068,8210
43068,1813
43068,13384
43068,17357
43068,11088
43068,18650
43068,15593
43068,16468
43070,6913
43070,13753
43070,2401
43070,1698
43070,13435
43070,7341
43070,12925
43070,9611
43070,2928
43070,868
43070,7578
43070,5024
43070,4915
43070,3283
43070,14354
43070,10695
43072,10317
43072,10981
43072,13836
43072,6106
43072,6061
43072,7589
43072,7940
43072,12607
43072,12540
43082,7198
43082,12518
43082,11403
43082,18436
43082,9757
43082,14935
43082,14663
43082,10086
43082,13237
43082,855
43082,9826
43082,14088
43082,18142
43082,14777
43082,16820
43082,7538
43082,13980
43082,573
43084,15209
43084,1607
43084,7059
43084,19662
43084,11896
43084,10496
43084,11366
43084,14013
43084,15578
43084,19366
43084,10629
43084,14527
43084,18649
43084,18728
43094,16954
43094,17630
43094,398
43094,877
43094,1033
43094,11153
43094,2489
43094,14064
43094,8172
43094,14554
43094,8041
43094,6139
43094,9183
43094,3165
43094,16399
43094,1849
43094,2795
43094,75
43110,15641
43110,4433
43110,4311
43110,17774
43110,6950
43110,15266
43110,10089
43110,10259
43110,6220
43110,4768
43110,20223
43110,3589
43110,3811
43110,14258
43110,8019
43110,12789
43110,19863
43110,15361
43115,693
43115,14295
43115,3368
43115,1006
43115,18575
43115,5364
43115,7964
43115,16249
43115,20394
43115,18151
43115,7460
43115,13593
43115,5665
43115,8573
43115,1741
43115,19555
43115,2021
43115,13550
43120,15775
43120,15779
43120,15167
43120,700
43120,6068
43120,5712
43120,15296
43120,5668
43120,10572
43120,18580
43120,7896
43120,9637
43120,1344
43120,11759
43120,13908
43120,507
43120,18815
43120,8487
43120,20415
43120,1914
43120,2204
43120,3893
43120,4675
43144,11903
43144,8486
43144,18705
43144,5367
43144,19955
43144,1928
43144,7376
43144,9364
43144,5049
43144,15783
43144,1411
43144,1329
43144,17138
43144,7825
43144,19743
43144,6791
43144,1288
43156,1701
43156,20
43156,4202
43156,15902
43156,4058
43156,4834
43156,4839
43156,10691
43156,19955
43156,18705
43156,12796
43156,15172
43156,2175
43207,6985
43207,18981
43207,11976
43207,456
43207,13592
43207,17699
43207,624
43207,13024
43207,17909
43207,10618
43207,5443
43207,11025
43207,9051
43207,17247
43229,10023
43229,949
43229,27
43229,13833
43229,6411
43229,541
43229,12425
43229,10399
43229,10250
43229,6893
43229,9826
43229,5805
43229,19887
43229,16698
43229,8573
43229,2418
43229,14233
43229,3418
43229,8418
43229,11107
43229,11958
43232,10234
43232,2984
43232,18503
43232,7326
43232,19217
43232,15735
43232,14255
43232,16772
43232,4266
43232,18875
43232,4731
43232,689
43232,3925
43232,6178
43248,1687
43248,8138
43248,15090
43248,17200
43248,5564
43248,4029
43248,14154
43248,1641
43248,17362
43248,10269
43248,19200
43248,8734
43248,8169
43248,12663
43248,18902
43248,4865
43248,8539
43248,18830
43261,8145
43261,10596
43261,16559
43261,10317
43261,7696
43261,10838
43261,975
43261,397
43261,10654
43261,18426
43261,8183
43261,6667
43261,2006
43270,3260
43270,10259
43270,4799
43270,19368
43270,20553
43270,877
43270,11176
43270,18383
43270,7556
43270,8346
43270,17159
43270,5971
43270,11610
43270,10963
43270,3758
43270,17358
43270,12358
43270,15092
43275,11916
43275,19330
43275,19870
43275,15819
43275,14666
43275,10228
43275,6382
43275,8669
43275,14134
43275,18470
43275,13716
43275,5512
43275,15749
43275,15193
43285,20268
43285,7234
43285,20134
43285,4303
43285,1746
43285,573
43285,9624
43285,778
43285,9712
43285,7092
43285,8728
43285,13101
43285,6253
43285,2129
43285,9503
43285,18825
43285,7588
43285,17652
43285,13405
43285,8953
43285,7394
43329,19825
43329,19969
43329,17071
43329,515
43329,11237
43329,17039
43329,9591
43329,14298
43329,19852
43329,10435
43329,5149
43341,17346
43341,4511
43341,7712
43341,14160
43341,13370
43341,13550
43341,12827
43341,688
43341,14453
43341,361
43341,6092
43341,211
43341,9737
43341,17547
43341,2336
43341,6954
43341,16487
43346,11767
43346,8901
43346,171
43346,20564
43346,5982
43346,19520
43346,7605
43346,19789
43346,3306
43346,5435
43443,8658
43443,12715
43443,11771
43443,11319
43443,17873
43443,16088
43443,12001
43443,10593
43443,424
43443,2045
43455,2336
43455,10293
43455,4016
43455,1900
43455,18761
43455,16866
43455,9731
43455,6795
43455,3606
43455,12961
43455,17530
43455,6882
43455,15781
43455,2643
43455,10953
43455,660
43455,7479
43462,7654
43462,17037
43462,8856
43462,5228
43462,787
43462,14774
43462,9958
43462,4926
43462,10361
43462,10877
43462,2652
43462,401
43462,7346
43462,15215
43462,7480
43462,17138
43462,15783
43462,4910
43462,10251
43462,7506
43462,8491
43462,1458
43462,11905
43491,4502
43491,4936
43491,13865
43491,10100
43491,16100
43491,2665
43491,6068
43491,19975
43491,5679
43491,5989
43491,1332
43491,14916
43491,11029
43491,1678
43491,10132
43491,17865
43491,9211
43491,6784
43505,16970
43505,6971
43505,1530
43505,8265
43505,6472
43505,2090
43505,9007
43505,13054
43517,10771
43517,19863
43517,5379
43517,19978
43517,8950
43517,16404
43517,17214
43517,1508
43517,19058
43517,19556
43517,3944
43517,389
43517,11871
43517,11033
43525,19619
43525,2246
43525,5631
43525,7114
43525,9173
43525,220
43525,4381
43525,19262
43525,16546
43549,20359
43549,11740
43549,6310
43549,6663
43549,11756
43549,2862
43549,17143
43549,14581
43549,8928
43549,1605
43549,4768
43549,7762
43549,11157
43549,18266
43568,2768
43568,7256
43568,18830
43568,4170
43568,19487
43568,17200
43568,15602
43568,16577
43568,10522
43568,371
43568,15843
43568,14711
43568,4543
43568,11717
43568,20088
43569,18074
43569,361
43569,11070
43569,13551
43569,550
43569,4069
43569,5336
43569,20411
43569,1374
43569,7822
43569,7380
43569,10807
43569,7878
43569,14763
43570,14277
43570,5572
43570,541
43570,11373
43570,11699
43570,6411
43570,11119
43570,17584
43570,1163
43570,9313
43600,12510
43600,2780
43600,10024
43600,8539
43600,868
43600,17800
43600,18254
43600,13682
43600,3617
43600,6237
43600,8138
43646,17515
43646,10833
43646,13595
43646,5655
43646,793
43646,11531
43646,17239
43646,4710
43646,19095
43646,19858
43646,20154
43646,541
43646,6411
43646,12250
43646,6253
43646,14758
43666,17131
43666,18001
43666,13361
43666,17524
43666,11029
43666,6201
43666,15995
43666,3648
43666,16711
43666,3929
43666,18158
43666,20434
43666,1645
43666,13385
43666,8549
43666,4992
43666,2577
43666,19693
43666,19243
43666,4521
43666,6068
43687,3292
43687,18266
43687,12563
43687,8560
43687,11896
43687,5666
43687,80
43687,13250
43687,13823
43687,19912
43687,12315
43687,3347
43687,12783
43708,15967
43708,12001
43708,6447
43708,2640
43708,6489
43708,11740
43708,8502
43708,11882
43708,3624
43721,15371
43721,13900
43721,9221
43721,368
43721,9332
43721,17016
43721,6277
43721,14858
43721,2085
43721,11871
43721,10238
43721,2341
43721,4144
43721,69
43763,20268
43763,3741
43763,3378
43763,7394
43763,3099
43763,12639
43763,11070
43763,1144
43763,7765
43763,20623
43763,2601
43763,7068
43763,7628
43763,15363
43763,13034
43763,1626
43763,4013
43763,3097
43763,15826
43763,5047
43763,7009
43763,8304
43779,11942
43779,9803
43779,20178
43779,7653
43779,5478
43779,5777
43779,17530
43779,16970
43779,17281
43779,16731
43779,12384
43779,6972
43779,20584
43779,17983
43779,1023
43779,4954
43779,9223
43779,7531
43779,3650
43779,4271
43820,19451
43820,9580
43820,4370
43820,20328
43820,15988
43820,1960
43820,20336
43820,7961
43820,19969
43820,13255
43820,13654
43820,11510
43820,3826
43820,7596
43820,18556
43820,14708
43820,7309
43820,4253
43820,14572
43820,8847
43821,1764
43821,10269
43821,15333
43821,17040
43821,18074
43821,17307
43821,17786
43821,17568
43821,6837
43821,9941
43821,13959
43821,13368
43821,1899
43821,10776
43821,6906
43821,8304
43821,14665
43821,16820
43821,8464
43833,8265
43833,12802
43833,14554
43833,7040
43833,5068
43833,3287
43833,5094
43833,2368
43833,15090
43833,19424
43833,6168
43833,4658
43853,10206
43853,3961
43853,3242
43853,3163
43853,2551
43853,9246
43853,15988
43853,9606
43853,18758
43853,17635
43853,13875
43853,8047
43853,16427
43884,12783
43884,7465
43884,16656
43884,541
43884,4820
43884,2705
43884,17747
43891,1020
43891,11646
43891,14322
43891,3097
43891,3830
43891,14277
43891,17568
43891,19078
43891,15767
43891,17701
43891,20548
43891,12597
43891,7820
43902,20145
43902,2119
43902,17718
43902,6828
43902,13708
43902,20373
43902,3697
43902,15087
43902,18186
43902,12342
43902,17130
43902,3943
43902,17581
43926,7605
43926,17150
43926,13708
43926,16446
43926,9919
43926,17281
43926,15456
43926,2079
43926,9969
43926,1730
43950,16839
43950,3172
43950,9232
43950,3192
43950,14590
43950,7278
43950,11345
43950,16904
43950,5946
43950,7250
43950,18753
43950,11259
43950,3584
43950,16103
43956,12639
43956,2984
43956,3644
43956,8767
43956,5606
43956,648
43956,15413
43956,14255
43956,689
43956,8573
43958,11400
43958,15218
43958,4812
43958,12237
43958,11774
43958,7750
43958,4493
43958,3410
43958,13596
43958,438
43958,1357
43958,11425
43958,16385
43958,11710
43958,16583
43958,2132
43958,12762
43958,14509
43958,20474
44007,1830
44007,9351
44007,9417
44007,20371
44007,17818
44007,5252
44007,3968
44010,19825
44010,9466
44010,4940
44010,4672
44010,10834
44010,11513
44010,16157
44010,18824
44010,1082
44010,11151
44010,18468
44010,13107
44010,18856
44010,12868
44010,17734
44010,13063
44010,11162
44010,20501
44010,9940
44035,15050
44035,16563
44035,7517
44035,16521
44035,11882
44035,18944
44035,8466
44035,1300
44035,13406
44035,13118
44040,18987
44040,13857
44040,10470
44040,20433
44040,19075
44040,20569
44040,14430
44040,4800
44040,8045
44040,5051
44040,13011
44040,1714
44055,12162
44055,12125
44055,1442
44055,5359
44055,3551
44055,18421
44055,7163
44055,4013
44055,9463
44055,3692
44055,3996
44055,19770
44055,14178
44060,16152
44060,17490
44060,1641
44060,12393
44060,20447
44060,12550
44060,7256
44060,19487
44060,17200
44060,4170
44060,3994
44060,8169
44060,956
44060,10208
44060,7260
44060,18830
44060,16255
44060,5849
44060,1014
44067,11177
44067,6533
44067,3375
44067,2665
44067,16486
44067,14796
44067,16583
44067,13622
44067,9804
44067,1276
44067,14904
44067,1020
44067,18430
44067,16331
44067,14178
44067,16674
44088,3507
44088,13128
44088,1032
44088,10182
44088,13831
44088,20259
44088,10609
44088,2183
44088,10558
44088,18235
44088,8942
44088,12342
44088,16986
44088,14567
44088,17683
44088,7127
44088,20627
44088,1659
44088,8085
44088,5404
44088,6447
44088,16126
44092,12931
44092,18404
44092,19462
44092,10323
44092,14907
44092,9099
44092,3860
44092,5655
44092,1344
44092,2730
44092,10786
44092,9718
44092,13670
44092,14022
44092,4543
44097,15471
44097,6606
44097,17820
44097,19058
44097,4916
44097,1473
44097,2508
44097,9441
44097,8378
44097,2134
44097,14907
44097,10957
44097,2204
44097,14037
44097,840
44097,12277
44097,10137
44097,2730
44108,13644
44108,7165
44108,14659
44108,10137
44108,20425
44108,7272
44108,6383
44108,11302
44108,10323
44108,16126
44108,15077
44108,13333
44108,15819
44108,15750
44108,2488
44108,6406
44108,15769
44108,10743
44108,2484
44108,6287
44108,7889
44108,11756
44122,5564
44122,8539
44122,14520
44122,19688
44122,7573
44122,17865
44122,14775
44122,3238
44122,3551
44122,10328
44122,16303
44135,17615
44135,11205
44135,8854
44135,14940
44135,15617
44135,4761
44135,2399
44135,4180
44135,1979
44135,16756
44135,4962
44135,10833
44135,12220
44135,13446
44135,16205
44135,17363
44135,15942
44135,3001
44135,6653
44135,398
44135,5892
44135,16144
44139,6214
44139,10313
44139,3109
44139,956
44139,8749
44139,7811
44139,5924
44139,17651
44139,18920
44139,14338
44232,2736
44232,13512
44232,11631
44232,13891
44232,4026
44232,13908
44232,6036
44232,3464
44232,6504
44241,5802
44241,11258
44241,15235
44241,13570
44241,13880
44241,9718
44241,17822
44241,9388
44241,6920
44241,15301
44241,11916
44241,17182
44241,5981
44241,9900
44241,1944
44241,7410
44241,8138
44241,17200
44241,17816
44241,2741
44241,16896
44241,15886
44252,10221
44252,13787
44252,8894
44252,14541
44252,5906
44252,1463
44252,17802
44252,577
44252,2015
44252,6660
44257,5776
44257,6490
44257,2863
44257,12472
44257,18319
44257,16900
44257,15503
44257,18376
44257,17886
44257,18798
44257,15151
44257,10446
44257,15548
44257,6973
44257,3988
44257,14006
44257,9390
44257,4979
44266,15542
44266,16973
44266,7400
44266,2780
44266,13477
44266,11368
44266,15767
44266,14931
44266,16024
44266,17902
44266,17657
44266,20351
44266,10591
44283,7065
44283,1681
44283,12597
44283,4323
44283,16199
44283,16630
44283,104
44283,6522
44283,19645
44283,13561
44283,2811
44283,16230
44283,20141
44283,93
44302,2025
44302,11796
44302,19628
44302,11393
44302,2596
44302,8145
44302,14277
44302,14765
44302,4065
44302,11630
44302,10438
44302,4923
44302,688
44325,19243
44325,10300
44325,7147
44325,3880
44325,159
44325,16338
44325,14337
44325,11716
44325,18418
44325,2001
44325,6172
44325,2765
44325,8275
44325,12164
44325,1063
44325,6557
44325,15740
44325,12018
44345,4106
44345,15578
44345,13216
44345,12315
44345,894
44345,18401
44345,14899
44345,16471
44345,14920
44356,9665
44356,13918
44356,10374
44356,11724
44356,1534
44356,18637
44356,9624
44356,82
44356,3190
44356,13440
44356,5511
44356,18012
44375,13879
44375,20468
44375,16080
44375,7947
44375,414
44375,19730
44375,9303
44375,5173
44375,14375
44375,18418
44375,20023
44375,10290
44375,5140
44375,7995
44375,13678
44375,3368
44375,19432
44375,60
44379,2988
44379,13029
44379,1085
44379,6865
44379,16039
44379,10269
44379,16905
44379,5193
44379,8872
44379,6426
44401,16494
44401,6489
44401,10930
44401,18763
44401,1180
44401,19173
44401,15868
44401,17525
44401,1935
44406,5693
44406,2083
44406,10471
44406,95
44406,94
44406,10824
44406,4626
44406,17866
44406,14856
44406,20616
44406,8138
44406,14154
44406,10625
44406,3175
44406,18135
44407,13902
44407,15513
44407,4928
44407,4454
44407,8692
44407,19673
44407,4403
44407,14826
44407,16107
44407,2347
44407,18054
44407,2255
44407,11943
44407,4355
44407,6444
44407,18358
44407,19550
44407,15076
44407,9669
44407,8151
44407,19302
44407,14738
44407,5572
44408,8138
44408,4042
44408,3114
44408,16366
44408,19970
44408,18830
44408,17200
44408,18475
44408,4148
44408,9249
44408,4434
44408,7256
44408,10842
44408,3986
44408,15602
44408,7410
44408,19155
44408,7518
44408,317
44408,15475
44408,19798
44408,14775
44412,4175
44412,10848
44412,19950
44412,8491
44412,15900
44412,3830
44412,14581
44412,6353
44412,2617
44412,1149
44412,14322
44412,19602
44412,13216
44412,20172
44412,11664
44412,15771
44412,14008
44412,2060
44412,4482
44412,2272
44417,2151
44417,1111
44417,1422
44417,2997
44417,6015
44417,14322
44417,15542
44417,15499
44417,12282
44417,17034
44417,3811
44417,10985
44417,9941
44417,2912
44417,16881
44417,15931
44417,16494
44417,18876
44417,11568
44417,19504
44417,17193
44417,12510
44417,4910
44417,3748
44423,15046
44423,2161
44423,8502
44423,7870
44423,16094
44423,1060
44423,8415
44423,16708
44423,10472
44423,3151
44436,18175
44436,13318
44436,11370
44436,12294
44436,429
44436,19020
44436,8267
44436,2203
44436,11795
44436,16484
44437,9612
44437,18262
44437,16756
44437,9346
44437,4695
44437,6098
44437,12718
44437,368
44437,2581
44437,13129
44437,20599
44437,5193
44437,19036
44449,11227
44449,6758
44449,143
44449,17836
44449,10606
44449,14529
44449,9216
44449,12472
44449,16965
44449,18319
44488,3633
44488,10989
44488,7920
44488,109
44488,16917
44488,1822
44488,10636
44488,3078
44488,6625
44488,8254
44488,10316
44488,11015
44488,340
44488,10193
44488,12244
44488,6169
44488,103
44488,16256
44488,11049
44488,3403
44488,18298
44497,18436
44497,20475
44497,7820
44497,17704
44497,11366
44497,15578
44497,360
44497,13782
44497,15209
44497,8956
44497,16356
44497,14395
44497,18381
44497,3539
44497,2439
44497,4460
44497,11843
44497,15699
44497,5685
44497,15806
44497,13550
44504,770
44504,7239
44504,4916
44504,2246
44504,3600
44504,18845
44504,15491
44504,4947
44504,13300
44504,11304
44504,8356
44504,4347
44536,9571
44536,8995
44536,4347
44536,17042
44536,7520
44536,8356
44536,8725
44536,2199
44536,770
44536,14949
44536,371
44536,16892
44536,4615
44536,15602
44536,1944
44546,1057
44546,5630
44546,5786
44546,4720
44546,4058
44546,17503
44546,6788
44546,3551
44546,17346
44546,4202
44546,10438
44546,7545
44546,16866
44546,7077
44546,3238
44546,18567
44546,11647
44546,6045
44546,4026
44546,5100
44546,12802
44559,9430
44559,1156
44559,15624
44559,5674
44559,19352
44559,3535
44559,6925
44559,19091
44559,7436
44559,5252
44559,4526
44559,18547
